"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53204962,53206780,"Pavir.1KG112074","","","","","LOC_Os02g53660","expressed protein"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53208522,53218520,"Pavir.1KG112087","","AT1G72650","TRFL6","TRF-like 6","LOC_Os02g53670","MYB family transcription factor, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53218226,53221554,"Pavir.1KG112101","GO:0003676,GO:0006260,GO:0005634,GO:0003677","AT2G06510","ATRPA1A,ATRPA70A,RPA1A,RPA70A","replication protein A 1A","LOC_Os02g53680","RPA1A - Putative single-stranded DNA binding complex subunit 1, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53222305,53223924,"Pavir.1KG112114","GO:0005737,GO:0000045","AT3G13970","APG12,APG12B","Ubiquitin-like superfamily protein","LOC_Os06g10340","autophagy-related protein 12, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53224047,53233850,"Pavir.1KG112127","","AT5G27660","","Trypsin family protein with PDZ domain","LOC_Os07g47030","expressed protein"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53237716,53239121,"Pavir.1KG112140","GO:0006355,GO:0005634,GO:0005524,GO:0032502,GO:0006351","AT3G13960","AtGRF5,GRF5","growth-regulating factor 5","LOC_Os02g53690","growth regulating factor protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53245490,53257598,"Pavir.1KG112153","","AT5G35560","","DENN (AEX-3) domain-containing protein","LOC_Os02g53700","DENN domain containing protein, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53273861,53274936,"Pavir.1KG112166","","","","","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53277474,53286037,"Pavir.1KG112179","GO:0005515,GO:0006468,GO:0005524,GO:0004672","AT2G26330","ER,QRP1","Leucine-rich receptor-like protein kinase family protein","LOC_Os06g10230","receptor-like protein kinase 5 precursor, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53289002,53316915,"Pavir.1KG112192","GO:0016459,GO:0005524,GO:0003774,GO:0005515","AT4G33200","ATXI-I,XI-15,XI-I","myosin, putative","LOC_Os03g48140","myosin, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53311195,53317090,"Pavir.1KG112205","","","","","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53318529,53320235,"Pavir.1KG112218","GO:0008168,GO:0008152,GO:0051536,GO:0016226,GO:0005737","AT5G18400","","Cytokine-induced anti-apoptosis inhibitor 1, Fe-S biogenesis","LOC_Os04g57810","GA18008-PA, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53320484,53323494,"Pavir.1KG112231","GO:0006468,GO:0004672","AT2G05940","","Protein kinase superfamily protein","LOC_Os02g53750","tyrosine protein kinase domain containing protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53332514,53332846,"Pavir.1KG112244","","AT1G10000","","Ribonuclease H-like superfamily protein","LOC_Os01g34680","expressed protein"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53340704,53360106,"Pavir.1KG112257","GO:0006418,GO:0000166,GO:0005524,GO:0004812","AT5G49030","OVA2","tRNA synthetase class I (I, L, M and V) family protein","LOC_Os02g53770","tRNA synthetase class I, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53360375,53366151,"Pavir.1KG112270","","AT2G06005","FIP1","FRIGIDA interacting protein 1","LOC_Os02g53780","expressed protein"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53369129,53370174,"Pavir.1KG112283","","","","","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53370175,53373157,"Pavir.1KG112296","GO:0019205,GO:0006139,GO:0005524","AT5G26667","PYR6","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os02g53790","adenylate kinase, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53375187,53378861,"Pavir.1KG112309","GO:0016872","AT2G26310","","Chalcone-flavanone isomerase family protein","LOC_Os02g53810","expressed protein"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53379571,53381658,"Pavir.1KG112322","GO:0005975,GO:0004553","AT3G43860","AtGH9A4,GH9A4","glycosyl hydrolase 9A4","LOC_Os02g53820","endoglucanase, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53383945,53387597,"Pavir.1KG112335","","AT3G43850","","","LOC_Os02g53830","MTD1, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53391380,53393235,"Pavir.1KG112348","GO:0006508,GO:0004252","AT3G14067","","Subtilase family protein","LOC_Os02g53860","OsSub22 - Putative Subtilisin homologue, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53399742,53414332,"Pavir.1KG112361","","","","","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",53422875,53435255,"Pavir.1KG112374","GO:0006810,GO:0005643","AT1G10390","","Nucleoporin autopeptidase","LOC_Os12g06890","OsNucAP3 - Putative Nucleoporin Autopeptidase homologue, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51401685,51405327,"Pavir.1KG208300","","AT4G29170","ATMND1","Mnd1 family protein","LOC_Os09g10850","meiotic coiled-coil protein 7, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51439485,51443027,"Pavir.1KG208313","GO:0005515","AT1G14330","","Galactose oxidase/kelch repeat superfamily protein","LOC_Os02g51350","OsFBK10 - F-box domain and kelch repeat containing protein, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51442798,51443118,"Pavir.1KG208326","","","","","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51469547,51471213,"Pavir.1KG208339","GO:0045454,GO:0015035,GO:0009055","AT5G39865","","Glutaredoxin family protein","LOC_Os02g51370","glutaredoxin, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51475135,51492580,"Pavir.1KG208352","GO:0009378,GO:0006310,GO:0006281","AT1G50140","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os02g51400","AAA family ATPase, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51483582,51484220,"Pavir.1KG208365","","","","","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51494639,51495568,"Pavir.1KG208378","","","","","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51502070,51504957,"Pavir.1KG208391","","AT2G21940","ATSK1,SK1","shikimate kinase 1","LOC_Os02g51410","shikimate kinase, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51396596,51400983,"Pavir.1KG208400","GO:0048193,GO:0005783","AT3G47700","MAG2","RINT-1 / TIP-1 family","LOC_Os02g51330","MAG2, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51505209,51520136,"Pavir.1KG208404","GO:0006887,GO:0000145","AT1G71820","SEC6","SEC6","LOC_Os02g51430","SEC6, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51520626,51521495,"Pavir.1KG208417","","","","","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51521836,51524622,"Pavir.1KG208430","GO:0055114,GO:0016491,GO:0005507","AT5G09360","LAC14","laccase 14","LOC_Os11g47390","laccase precursor protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51528455,51529460,"Pavir.1KG208443","","","","","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51536371,51537047,"Pavir.1KG208456","","","","","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51540363,51541306,"Pavir.1KG208469","GO:0055114,GO:0016491,GO:0005507","AT5G09360","LAC14","laccase 14","LOC_Os11g47390","laccase precursor protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51548675,51550251,"Pavir.1KG208482","GO:0006355,GO:0005739,GO:0003690","AT5G07900","","Mitochondrial transcription termination factor family protein","LOC_Os06g12100","mTERF family protein, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51574555,51575697,"Pavir.1KG208495","GO:0006355,GO:0005739,GO:0003690","AT5G07900","","Mitochondrial transcription termination factor family protein","LOC_Os06g12100","mTERF family protein, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51579065,51580192,"Pavir.1KG208508","GO:0006355,GO:0005739,GO:0003690","AT5G07900","","Mitochondrial transcription termination factor family protein","LOC_Os02g51460","mTERF family protein, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51582255,51585740,"Pavir.1KG208521","GO:0046933,GO:0015986","AT4G09650","ATPD","ATP synthase delta-subunit gene","LOC_Os02g51470","ATP synthase F1, delta subunit family protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51586936,51589314,"Pavir.1KG208534","","AT4G39620","ATPPR5,EMB2453","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os02g51480","PPR repeat domain containing protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51589400,51592305,"Pavir.1KG208547","GO:0008168,GO:0008152","AT1G36310","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os02g51490","methyltransferase, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51593530,51596189,"Pavir.1KG208560","","AT1G22050","MUB6","membrane-anchored ubiquitin-fold protein 6 precursor","LOC_Os02g51500","membrane-anchored ubiquitin-fold protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51599428,51599982,"Pavir.1KG208573","","","","","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51603215,51604647,"Pavir.1KG208586","","AT1G22110","","structural constituent of ribosome","LOC_Os02g51510","expressed protein"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51607263,51611746,"Pavir.1KG208599","GO:0006508,GO:0004190","AT5G10080","","Eukaryotic aspartyl protease family protein","LOC_Os02g51540","eukaryotic aspartyl protease domain containing protein, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51612430,51613946,"Pavir.1KG208612","GO:0046872,GO:0030001","AT1G71050","","Heavy metal transport/detoxification superfamily protein ","LOC_Os08g31140","heavy metal-associated domain containing protein, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51617362,51618868,"Pavir.1KG208625","","AT1G78020","","Protein of unknown function (DUF581)","LOC_Os02g51550","DUF581 domain containing protein, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51629459,51631382,"Pavir.1KG208638","GO:0006457","AT4G39710","FKBP16-2","FK506-binding protein 16-2","LOC_Os02g51570","peptidyl-prolyl cis-trans isomerase, FKBP-type, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51632591,51635835,"Pavir.1KG208651","GO:0016868,GO:0006096,GO:0004619","AT1G22170","","Phosphoglycerate mutase family protein","LOC_Os02g51590","phosphoglycerate mutase, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51636573,51639701,"Pavir.1KG208664","","AT5G65090","BST1,DER4,MRH3","DNAse I-like superfamily protein","LOC_Os02g51600","endonuclease/exonuclease/phosphatase family domain containing protein, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51639908,51643683,"Pavir.1KG208677","","AT1G22180","","Sec14p-like phosphatidylinositol transfer family protein","LOC_Os02g51610","CRAL/TRIO domain containing protein, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51642622,51644022,"Pavir.1KG208690","","","","","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51645588,51650517,"Pavir.1KG208703","GO:0005975,GO:0004553","AT1G78060","","Glycosyl hydrolase family protein","LOC_Os02g51620","glycosyl hydrolase family 3 protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51654726,51662932,"Pavir.1KG208716","","AT5G10110","","","LOC_Os02g51640","expressed protein"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51674355,51677226,"Pavir.1KG264500","GO:0003824","AT2G13840","","Polymerase/histidinol phosphatase-like","LOC_Os02g51660","trpH, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51717678,51718670,"Pavir.1KG264513","GO:0006355,GO:0003700","AT1G78080","RAP2.4","related to AP2 4","LOC_Os02g51670","ethylene-responsive transcription factor, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51720345,51720563,"Pavir.1KG264526","","","","","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51720800,51721733,"Pavir.1KG264539","","","","","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51738674,51741755,"Pavir.1KG264552","GO:0005992,GO:0003824","AT1G35910","","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein","LOC_Os02g51680","uncharacterized glycosyl hydrolase Rv2006/MT2062, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51749569,51752333,"Pavir.1KG264565","","AT5G64160","","","LOC_Os02g51700","expressed protein"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51752529,51755665,"Pavir.1KG264578","","","","","LOC_Os05g23340","expressed protein"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51752862,51754624,"Pavir.1KG264591","","","","","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51756391,51757602,"Pavir.1KG264604","GO:0005515","AT4G39730","","Lipase/lipooxygenase, PLAT/LH2 family protein","LOC_Os02g51710","wound/stress protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51761144,51762433,"Pavir.1KG264617","","AT1G78110","","","LOC_Os02g51720","expressed protein"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51764532,51764805,"Pavir.1KG264630","","","","","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51766404,51770538,"Pavir.1KG264643","","AT5G65160","","tetratricopeptide repeat (TPR)-containing protein","LOC_Os02g51730","dnaJ homolog subfamily C member 7, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51781874,51782866,"Pavir.1KG264656","","AT4G39720","","VQ motif-containing protein","LOC_Os02g51740","VQ domain containing protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51784501,51788110,"Pavir.1KG264669","GO:0005544,GO:0005509","AT5G10230","ANN7,ANNAT7","annexin 7","LOC_Os02g51750","annexin, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51795836,51798583,"Pavir.1KG264682","","AT5G64170","","dentin sialophosphoprotein-related","LOC_Os02g51760","expressed protein"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51799040,51802897,"Pavir.1KG264695","","AT4G39870","","TLD-domain containing nucleolar protein","LOC_Os02g51770","TLD family protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51803228,51808655,"Pavir.1KG264708","","AT1G77680","","Ribonuclease II/R family protein","LOC_Os02g51780","ribonuclease protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51847812,51850649,"Pavir.1KG264721","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT5G65220","","Ribosomal L29 family protein ","LOC_Os02g51790","ribosomal protein L29, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51852614,51854176,"Pavir.1KG264734","","AT1G34670","AtMYB93,MYB93","myb domain protein 93","LOC_Os06g11780","MYB family transcription factor, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51876496,51882518,"Pavir.1KG264747","GO:0016884","AT5G09420","ATTOC64-V,MTOM64,TOC64-V","translocon at the outer membrane of chloroplasts 64-V","LOC_Os02g51810","expressed protein"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51882960,51887959,"Pavir.1KG264760","","AT5G64230","","","LOC_Os02g51820","expressed protein"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51887813,51890040,"Pavir.1KG264773","GO:0045454","AT1G34780","APRL4,ATAPRL4","APR-like 4","LOC_Os02g51850","OsAPRL3 adenosine 5\'-phosphosulfate reductase-like OsAPRL3, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51891391,51897163,"Pavir.1KG264786","GO:0008168","AT1G78240","OSU1,QUA2,TSD2","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os02g51860","dehydration response related protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51903119,51907720,"Pavir.1KG264799","GO:0005515,GO:0051568,GO:0016575,GO:0005634","AT1G62830","ATLSD1,ATSWP1,LDL1,LSD1,SWP1","LSD1-like 1","LOC_Os02g51880","amine oxidase, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51917495,51924372,"Pavir.1KG264812","GO:0003676","AT1G22330","","RNA-binding (RRM/RBD/RNP motifs) family protein","LOC_Os02g51890","RNA recognition motif containing protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51924433,51925598,"Pavir.1KG264825","GO:0016758,GO:0008152","AT1G22380","AtUGT85A3,UGT85A3","UDP-glucosyl transferase 85A3","LOC_Os02g51900","cytokinin-O-glucosyltransferase 2, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51930510,51932606,"Pavir.1KG264838","GO:0016758,GO:0008152","AT1G22360","AtUGT85A2,UGT85A2","UDP-glucosyl transferase 85A2","LOC_Os02g51910","cytokinin-O-glucosyltransferase 2, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51942455,51944622,"Pavir.1KG264851","GO:0016758,GO:0008152","AT1G22360","AtUGT85A2,UGT85A2","UDP-glucosyl transferase 85A2","LOC_Os02g51930","cytokinin-O-glucosyltransferase 2, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51945990,51946415,"Pavir.1KG264864","","AT5G10310","","","LOC_Os02g51950","expressed protein"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51951346,51952501,"Pavir.1KG264877","","AT4G08950","EXO","Phosphate-responsive 1 family protein","LOC_Os02g51970","phosphate-induced protein 1 conserved region domain containing protein, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51969678,51970838,"Pavir.1KG264890","","AT4G08950","EXO","Phosphate-responsive 1 family protein","LOC_Os02g52000","phosphate-induced protein 1 conserved region domain containing protein, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51974737,51976067,"Pavir.1KG264903","","AT4G08950","EXO","Phosphate-responsive 1 family protein","LOC_Os02g52010","phosphate-induced protein 1 conserved region domain containing protein, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51980983,51982289,"Pavir.1KG264916","","AT4G08950","EXO","Phosphate-responsive 1 family protein","LOC_Os02g52040","phosphate-induced protein 1 conserved region domain containing protein, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",51998253,52001860,"Pavir.1KG264929","","AT4G08980","FBW2","F-BOX WITH WD-40 2","LOC_Os02g52130","OsFBX61 - F-box domain containing protein, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52026736,52031172,"Pavir.1KG264942","GO:0003676","AT5G10350","","RNA-binding (RRM/RBD/RNP motifs) family protein","LOC_Os02g52140","RNA recognition motif containing protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52031484,52032582,"Pavir.1KG264955","","AT5G51440","","HSP20-like chaperones superfamily protein","LOC_Os02g52150","heat shock 22 kDa protein, mitochondrial precursor, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52034165,52035829,"Pavir.1KG264968","GO:0006355,GO:0005739,GO:0003690","AT5G07900","","Mitochondrial transcription termination factor family protein","LOC_Os02g51460","mTERF family protein, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52042809,52050241,"Pavir.1KG264981","","AT5G65290","","LMBR1-like membrane protein","LOC_Os02g52160","LMBR1 integral membrane protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52050429,52051874,"Pavir.1KG264994","","AT1G35210","","","LOC_Os02g52170","expressed protein"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52054093,52057762,"Pavir.1KG265007","","","","","LOC_Os01g07670","expressed protein"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52166934,52168039,"Pavir.1KG265020","GO:0009055","AT2G32300","UCC1","uclacyanin 1","LOC_Os02g52180","plastocyanin-like domain containing protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52175979,52177800,"Pavir.1KG265033","GO:0046983","AT1G72210","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os02g52190","helix-loop-helix DNA-binding protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52182311,52184026,"Pavir.1KG265046","GO:0008270,GO:0005515","AT3G05200","ATL6","RING/U-box superfamily protein","LOC_Os02g52210","zinc finger, C3HC4 type domain containing protein, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52194456,52199216,"Pavir.1KG265059","","AT1G73400","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os02g52220","PPR repeat domain containing protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52200370,52204027,"Pavir.1KG265072","","AT4G24390","","RNI-like superfamily protein","LOC_Os02g52230","coronatine-insensitive protein 1, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52209801,52212638,"Pavir.1KG265085","GO:0005681,GO:0000398","AT1G77180","SKIP","chromatin protein family","LOC_Os02g52250","SKIP/SNW domain containing protein, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52215635,52219598,"Pavir.1KG265098","GO:0005634","AT5G65420","CYCD4;1","CYCLIN D4;1","LOC_Os06g11410","cyclin, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52227722,52228968,"Pavir.1KG265111","","","","","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52235452,52237689,"Pavir.1KG265124","","AT4G38100","","","LOC_Os02g52260","expressed protein"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52237956,52240360,"Pavir.1KG265137","","AT2G33735","","Chaperone DnaJ-domain superfamily protein","LOC_Os02g52270","heat shock protein DnaJ, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52245811,52256524,"Pavir.1KG265150","","AT4G24610","","","LOC_Os02g52280","expressed protein"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52256662,52259843,"Pavir.1KG265163","GO:0006457","AT5G64350","ATFKBP12,FKBP12","FK506-binding protein 12","LOC_Os02g52290","peptidyl-prolyl cis-trans isomerase, FKBP-type, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52258855,52259256,"Pavir.1KG265176","","","","","LOC_Os01g52430","hAT dimerisation domain-containing protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52261299,52261409,"Pavir.1KG265189","","AT1G58122","CPuORF45","conserved peptide upstream open reading frame 45","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",52261106,52262516,"Pavir.1KG265202","","","","","LOC_Os02g52305","expressed protein"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",49331874,49338382,"Pavir.1KG485205","","AT2G21520","","Sec14p-like phosphatidylinositol transfer family protein","LOC_Os02g48990","phosphatidylinositol transfer, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",49340104,49347518,"Pavir.1KG485600","GO:0016021","AT4G12650","","Endomembrane protein 70 protein family","LOC_Os02g49050","transmembrane 9 superfamily member, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",49351276,49354412,"Pavir.1KG485605","GO:0016021","AT4G12650","","Endomembrane protein 70 protein family","LOC_Os05g07650","transmembrane 9 superfamily member, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",49355891,49359727,"Pavir.1KG485800","","AT5G23810","AAP7","amino acid permease 7","LOC_Os02g49060","amino acid transporter, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",49359977,49362711,"Pavir.1KG485900","GO:0005515,GO:0005096","AT4G21160","AGD12,ZAC","Calcium-dependent ARF-type GTPase activating protein family","LOC_Os02g49070","ZAC, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",49364037,49366524,"Pavir.1KG485905","","","","","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",49375756,49381020,"Pavir.1KG485910","","AT5G56140","","RNA-binding KH domain-containing protein","LOC_Os02g49080","KH domain containing protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",49381640,49389881,"Pavir.1KG486400","","AT3G13290","VCR","varicose-related","LOC_Os02g49090","WD domain, G-beta repeat domain containing protein, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",49418688,49420439,"Pavir.1KG486405","GO:0016757,GO:0016021","AT2G22900","","Galactosyl transferase GMA12/MNN10 family protein","LOC_Os02g49140","glycosyltransferase, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",49420617,49424401,"Pavir.1KG486800","GO:0006351,GO:0003899","AT4G15950","NRPD4,NRPE4,RDM2","RNA polymerase II, Rpb4, core protein","LOC_Os02g49150","RNA polymerase Rpb4, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",49444233,49444724,"Pavir.1KG486805","","","","","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",49446470,49451491,"Pavir.1KG487100","GO:0005515","AT5G48250","","B-box type zinc finger protein with CCT domain","LOC_Os02g49230","CCT/B-box zinc finger protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",49452868,49455614,"Pavir.1KG487300","","","","","",""
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",49456336,49460601,"Pavir.1KG487400","","AT5G55950","","Nucleotide/sugar transporter family protein","LOC_Os02g49260","transporter-related, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",49460927,49466487,"Pavir.1KG487500","GO:0008168","AT4G26600","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os09g37860","NOL1/NOP2/sun family protein, putative, expressed"
"Chr01K","1K@75.9",49327867,55295623,"P31","Chr01K",49482170,49482559,"Pavir.1KG487505","","","","","",""
