"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19660701,19666949,"Pavir.9NG238219","","AT2G31260","APG9,ATAPG9","autophagy 9 (APG9)","LOC_Os10g07994","autophagy protein 9, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19667616,19669354,"Pavir.9NG238292","","AT3G05680","EMB2016","embryo defective 2016","LOC_Os03g35340","expressed protein"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19677237,19682324,"Pavir.9NG238300","","AT2G31260","APG9,ATAPG9","autophagy 9 (APG9)","LOC_Os10g07994","autophagy protein 9, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19694321,19695402,"Pavir.9NG238500","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19702403,19702960,"Pavir.9NG238573","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19768389,19769277,"Pavir.9NG238646","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19773848,19774299,"Pavir.9NG238719","","","","","LOC_Os09g38940","expressed protein"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19788283,19792759,"Pavir.9NG238900","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT2G45550","CYP76C4","cytochrome P450, family 76, subfamily C, polypeptide 4","LOC_Os10g08319","cytochrome P450, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19805473,19807569,"Pavir.9NG238973","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19810612,19815982,"Pavir.9NG239000","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT2G45560","CYP76C1","cytochrome P450, family 76, subfamily C, polypeptide 1","LOC_Os10g08319","cytochrome P450, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19826772,19828233,"Pavir.9NG239100","GO:0005515","AT2G17030","","F-box family protein with a domain of unknown function (DUF295)","LOC_Os10g37570","OsFBDUF49 - F-box and DUF domain containing protein, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19839004,19839931,"Pavir.9NG239300","","AT1G17530","ATTIM23-1,TIM23-1","translocase of inner mitochondrial membrane 23","LOC_Os03g02390","mitochondrial import inner membrane translocase subunit Tim17, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19840646,19844146,"Pavir.9NG239400","GO:0016021,GO:0015689,GO:0015098","AT1G64650","","Major facilitator superfamily protein","LOC_Os10g37520","major facilitator superfamily domain-containing protein 5, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19853051,19853431,"Pavir.9NG239600","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19856306,19858130,"Pavir.9NG239700","GO:0005524","AT2G46620","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os10g37500","AAA-type ATPase family protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19867932,19870863,"Pavir.9NG239900","","AT3G05210","ERCC1,UVR7","nucleotide repair protein, putative","LOC_Os10g37490","DNA excision repair protein ERCC-1, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19872285,19872737,"Pavir.9NG240100","","AT5G41220","ATGSTT3,GST10C,GSTT3","glutathione S-transferase THETA 3","LOC_Os11g14160","transposon protein, putative, Pong sub-class, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19880229,19891777,"Pavir.9NG240300","GO:0006468,GO:0005524,GO:0004672","AT4G10730","","Protein kinase superfamily protein","LOC_Os10g37480","STE_PAK_Ste20_STLK.6 - STE kinases include homologs to sterile 7, sterile 11 and sterile 20 from yeast, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19898351,19904493,"Pavir.9NG240400","","AT5G41950","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os10g37430","expressed protein"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19904643,19911393,"Pavir.9NG240500","","AT5G53560","ATB5-A,ATCB5-E,B5 #2,CB5-E","cytochrome B5 isoform E","LOC_Os10g37420","cytochrome b5-like Heme/Steroid binding domain containing protein, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19905915,19910205,"Pavir.9NG240573","GO:0003677,GO:0046983","AT5G31412","","hAT transposon superfamily protein","LOC_Os01g52430","hAT dimerisation domain-containing protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19911852,19914887,"Pavir.9NG240646","","AT5G41940","","Ypt/Rab-GAP domain of gyp1p superfamily protein","LOC_Os10g37410","TBC domain containing protein, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19945099,19946120,"Pavir.9NG240719","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20291540,20304420,"Pavir.9NG241100","GO:0005515","AT4G34660","","SH3 domain-containing protein","LOC_Os10g36870","src homology-3 domain protein 3, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20305089,20306307,"Pavir.9NG241200","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20307608,20318019,"Pavir.9NG241300","GO:0003723","AT2G21350","","RNA-binding CRS1 / YhbY (CRM) domain protein","LOC_Os10g36860","CRS1/YhbY domain containing protein, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20318709,20320091,"Pavir.9NG241500","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20320520,20321605,"Pavir.9NG241573","","","","","LOC_Os10g29870","expressed protein"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20324098,20329048,"Pavir.9NG241700","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT4G36220","CYP84A1,FAH1","ferulic acid 5-hydroxylase 1","LOC_Os10g36848","cytochrome P450, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20341631,20345561,"Pavir.9NG241900","","AT4G36210","","Protein of unknown function (DUF726)","LOC_Os10g36830","transmembrane and coiled-coil domain-containing protein 4, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20345843,20355250,"Pavir.9NG242000","GO:0005515,GO:0003677","AT2G16485","","nucleic acid binding;zinc ion binding;DNA binding","LOC_Os10g36810","plus-3 domain containing protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20388245,20392220,"Pavir.9NG242200","GO:0008236,GO:0006508","AT4G36195","","Serine carboxypeptidase S28 family protein","LOC_Os10g36780","OsProCP4 - Putative Lysosomal Pro-x Carboxypeptidase homologue, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20392953,20399091,"Pavir.9NG242300","GO:0008236,GO:0006508","AT4G36195","","Serine carboxypeptidase S28 family protein","LOC_Os10g36760","OsProCP3 - Putative Lysosomal Pro-x Carboxypeptidase homologue, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20394614,20395387,"Pavir.9NG242373","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20412111,20412530,"Pavir.9NG242446","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20447703,20453881,"Pavir.9NG242500","GO:0016773,GO:0016020,GO:0005524","AT2G46700","ATCRK3,CRK3","CDPK-related kinase 3","LOC_Os10g36710","CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20519490,20520783,"Pavir.9NG243700","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20523608,20524053,"Pavir.9NG243773","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20533269,20534065,"Pavir.9NG243846","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20560820,20566012,"Pavir.9NG244100","","AT2G46910","","Plastid-lipid associated protein PAP / fibrillin family protein","LOC_Os09g04790","PAP fibrillin family domain containing protein, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20582534,20582983,"Pavir.9NG244173","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20585191,20585622,"Pavir.9NG244400","","AT3G49550","","","LOC_Os10g36550","CRP3 - Cysteine-rich family protein precursor, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20593679,20603240,"Pavir.9NG244600","GO:0030983,GO:0006298,GO:0005524","AT5G54090","","DNA mismatch repair protein MutS, type 2","LOC_Os10g36530","mutS domain V family protein, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20603596,20607377,"Pavir.9NG244700","","AT1G62930","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os10g35436","Rf1, mitochondrial precursor, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20608428,20608856,"Pavir.9NG244800","","","","","LOC_Os10g36520","expressed protein"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20614687,20617092,"Pavir.9NG244900","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20618436,20619277,"Pavir.9NG244973","GO:0004857","AT2G01610","","Plant invertase/pectin methylesterase inhibitor superfamily protein","LOC_Os10g36500","invertase/pectin methylesterase inhibitor family protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20620515,20623662,"Pavir.9NG245100","GO:0007029,GO:0005789","AT5G51510","","","LOC_Os10g36480","expressed protein"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20624824,20625222,"Pavir.9NG245173","","AT2G05642","","Nucleic acid-binding, OB-fold-like protein","LOC_Os03g08400","retrotransposon protein, putative, unclassified, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20626475,20636540,"Pavir.9NG245200","","AT3G60740","CHO,EMB133,TFC D,TTN1","ARM repeat superfamily protein","LOC_Os10g36490","HEAT repeat family protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20636517,20641226,"Pavir.9NG245300","","AT2G45240","MAP1A","methionine aminopeptidase 1A","LOC_Os10g36470","peptidase, M24 family protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20672566,20673367,"Pavir.9NG245500","GO:0006468,GO:0005524,GO:0004672","AT5G01560","LECRKA4.3","lectin receptor kinase a4.3","LOC_Os01g36500","TKL_IRAK_DUF26-lh.5 - DUF26 kinases have homology to DUF26 containing loci, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19953410,19954429,"Pavir.9NG245600","","AT4G24130","","Protein of unknown function, DUF538","LOC_Os10g37400","DUF538 domain containing protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19954671,19957028,"Pavir.9NG245673","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19957991,19963460,"Pavir.9NG245800","","AT5G09590","HSC70-5,MTHSC70-2","mitochondrial HSO70 2","LOC_Os02g53420","DnaK family protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19987588,19988863,"Pavir.9NG245900","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19990545,19994454,"Pavir.9NG246000","GO:0030170","AT1G64660","ATMGL,MGL","methionine gamma-lyase","LOC_Os10g37340","cystathionine gamma-synthase, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",19994295,19996521,"Pavir.9NG246100","","AT5G53580","","NAD(P)-linked oxidoreductase superfamily protein","LOC_Os10g37330","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20256248,20262290,"Pavir.9NG246700","GO:0016020,GO:0006810,GO:0005215","AT4G10380","NIP5;1,NLM6,NLM8","NOD26-like intrinsic protein 5;1","LOC_Os10g36924","aquaporin protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20270130,20281481,"Pavir.9NG246900","GO:0008017,GO:0007018,GO:0005524,GO:0003777,GO:0005871","AT4G39050","","Kinesin motor family protein","LOC_Os10g36880","kinesin motor domain containing protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20034530,20034994,"Pavir.9NG247200","","","","","LOC_Os10g37290","DEFL6 - Defensin and Defensin-like DEFL family, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20036863,20037283,"Pavir.9NG247300","","","","","LOC_Os10g37290","DEFL6 - Defensin and Defensin-like DEFL family, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20037851,20044285,"Pavir.9NG247400","GO:0016301","AT5G23450","ATLCBK1,LCBK1","long-chain base (LCB) kinase 1","LOC_Os10g37280","diacylglycerol kinase, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20049030,20060119,"Pavir.9NG247473","GO:0016757,GO:0016020","AT1G33250","","Protein of unknown function (DUF604)","LOC_Os10g37260","fringe-related protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20105174,20107747,"Pavir.9NG247500","GO:0006352,GO:0003677","AT3G13445","TBP1,TFIID-1","TATA binding protein 1","LOC_Os03g45410","TATA-binding protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20080028,20084706,"Pavir.9NG247546","","AT1G76890","AT-GT2,GT2","Duplicated homeodomain-like superfamily protein","LOC_Os02g43300","expressed protein"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20113635,20114927,"Pavir.9NG247600","","AT1G64980","","Nucleotide-diphospho-sugar transferases superfamily protein","LOC_Os10g37230","expressed protein"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20097116,20097496,"Pavir.9NG247619","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20115684,20121499,"Pavir.9NG247700","GO:0055114,GO:0004174","AT2G43400","ETFQO","electron-transfer flavoprotein:ubiquinone oxidoreductase","LOC_Os10g37210","FAD dependent oxidoreductase domain containing protein, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20121860,20122192,"Pavir.9NG247773","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20132756,20134549,"Pavir.9NG247900","GO:0006468,GO:0005524,GO:0004672","AT1G33260","","Protein kinase superfamily protein","LOC_Os10g37190","protein kinase domain containing protein, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20163257,20165118,"Pavir.9NG248000","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT1G64940","CYP89A6","cytochrome P450, family 87, subfamily A, polypeptide 6","LOC_Os10g37110","transposon protein, putative, unclassified, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20178986,20181317,"Pavir.9NG248100","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT1G64940","CYP89A6","cytochrome P450, family 87, subfamily A, polypeptide 6","LOC_Os10g37100","cytochrome P450, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20209477,20211881,"Pavir.9NG248200","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT1G64940","CYP89A6","cytochrome P450, family 87, subfamily A, polypeptide 6","LOC_Os10g36980","transposon protein, putative, unclassified, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20235844,20238348,"Pavir.9NG248500","","AT2G46080","","","LOC_Os10g36950","DUF677 domain containing protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20686384,20688136,"Pavir.9NG248700","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20691603,20696423,"Pavir.9NG248800","GO:0007275","AT2G26580","YAB5","plant-specific transcription factor YABBY family protein","LOC_Os10g36420","YABBY domain containing protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20701297,20703508,"Pavir.9NG248873","","AT3G60680","","Plant protein of unknown function (DUF641)","LOC_Os10g36400","GIL1, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20728685,20733895,"Pavir.9NG248946","GO:0055114,GO:0016491,GO:0005507","AT4G12420","SKU5","Cupredoxin superfamily protein","LOC_Os10g36390","monocopper oxidase, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20757579,20769745,"Pavir.9NG249000","","AT2G35720","OWL1","DNAJ heat shock N-terminal domain-containing protein","LOC_Os10g36370","heat shock protein DnaJ, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20798503,20799170,"Pavir.9NG249400","","","","","LOC_Os10g36360","expressed protein"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20818357,20819118,"Pavir.9NG249600","","","","","LOC_Os10g36360","expressed protein"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20826598,20827758,"Pavir.9NG249673","","","","","LOC_Os12g12690","transposon protein, putative, Pong sub-class, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20828181,20831520,"Pavir.9NG249700","GO:0005789","AT3G60600","(AT)VAP,VAP,VAP27,VAP27-1","vesicle associated protein","LOC_Os10g36350","MSP domain containing protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20832357,20835146,"Pavir.9NG249800","","AT4G16530","","Family of unknown function (DUF577)","LOC_Os10g36340","expressed protein"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20911878,20919465,"Pavir.9NG250300","GO:0006418,GO:0000166,GO:0005524,GO:0004812,GO:0006438,GO:0004832","AT1G14610","TWN2,VALRS","valyl-tRNA synthetase / valine--tRNA ligase (VALRS)","LOC_Os10g36210","valyl-tRNA synthetase, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20921344,20923692,"Pavir.9NG250400","GO:0046872,GO:0030001","AT5G23760","","Copper transport protein family","LOC_Os10g36200","heavy metal-associated domain containing protein, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20924595,20926543,"Pavir.9NG250500","","AT1G55630","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os10g36190","PPR repeat domain containing protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",20955588,20958279,"Pavir.9NG250573","","AT5G52300","LTI65,RD29B","CAP160 protein","LOC_Os10g36180","expressed protein"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21095086,21101212,"Pavir.9NG251100","GO:0005525","AT5G10630","","Translation elongation factor EF1A/initiation factor IF2gamma family protein","LOC_Os01g02720","elongation factor Tu, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21101673,21105936,"Pavir.9NG251300","GO:0016021","AT4G25570","ACYB-2","Cytochrome b561/ferric reductase transmembrane protein family","LOC_Os02g42890","cytochrome b561, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21106039,21106645,"Pavir.9NG251400","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21130260,21134614,"Pavir.9NG251473","GO:0005524,GO:0003676","AT4G00660","ATRH8,RH8","RNAhelicase-like 8","LOC_Os04g45040","DEAD-box ATP-dependent RNA helicase, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21136355,21138696,"Pavir.9NG251546","GO:0016021","AT1G63260","TET10","tetraspanin10","LOC_Os10g35980","tetraspanin family protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21137650,21144479,"Pavir.9NG251700","GO:0055114,GO:0004471,GO:0051287","AT4G00570","NAD-ME2","NAD-dependent malic enzyme 2","LOC_Os10g35960","NAD-dependent malic enzyme, mitochondrial precursor, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21144414,21147239,"Pavir.9NG251773","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21148048,21150043,"Pavir.9NG251800","GO:0016747","AT5G17540","","HXXXD-type acyl-transferase family protein","LOC_Os10g35950","transferase family protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21170072,21171269,"Pavir.9NG251900","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21172243,21200757,"Pavir.9NG252000","GO:0009396,GO:0005524,GO:0004326","AT5G05980","ATDFB,DFB","DHFS-FPGS homolog B","LOC_Os10g35940","folylpolyglutamate synthetase, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21201738,21203211,"Pavir.9NG252100","GO:0008270","AT3G61230","","GATA type zinc finger transcription factor family protein","LOC_Os10g35930","OsPLIM2c - LIM domain protein, putative actin-binding protein and transcription factor, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21218976,21221312,"Pavir.9NG252200","GO:0005515","AT3G48880","","RNI-like superfamily protein","LOC_Os10g35920","OsFBX389 - F-box domain containing protein, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21222884,21225717,"Pavir.9NG252300","","AT3G48890","ATMAPR3,ATMP2,MAPR3,MSBP2","membrane-associated progesterone binding protein 3","LOC_Os10g35870","cytochrome b5-like Heme/Steroid binding domain containing protein, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21226355,21229010,"Pavir.9NG252400","","AT5G52240","AtMAPR5,ATMP1,MSBP1","membrane steroid binding protein 1","LOC_Os10g35850","cytochrome b5-like Heme/Steroid binding domain containing protein, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21234465,21235532,"Pavir.9NG252500","","AT5G57620","AtMYB36,MYB36","myb domain protein 36","LOC_Os10g35660","MYB family transcription factor, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21245976,21246597,"Pavir.9NG252600","","","","","LOC_Os02g42450","RIPER1 - Ripening-related family protein precursor, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21265875,21269256,"Pavir.9NG252700","GO:0055114,GO:0050661,GO:0033014,GO:0008883","AT1G58290","HEMA1","Glutamyl-tRNA reductase family protein","LOC_Os10g35840","shikimate/quinate 5-dehydrogenase, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21295746,21296677,"Pavir.9NG252900","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21305624,21306676,"Pavir.9NG253000","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21309233,21310458,"Pavir.9NG253100","","AT4G10810","","","LOC_Os02g58010","expressed protein"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21312308,21314441,"Pavir.9NG253300","","AT1G07280","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os10g35800","expressed protein"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21320833,21325048,"Pavir.9NG253500","","AT5G18260","","RING/U-box superfamily protein","LOC_Os03g20980","zinc finger, C3HC4 type domain containing protein, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21330068,21335217,"Pavir.9NG253700","GO:0046488,GO:0016307","AT3G09920","PIP5K9","phosphatidyl inositol monophosphate 5 kinase","LOC_Os02g57660","phosphatidylinositol-4-phosphate 5-kinase, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21338016,21341560,"Pavir.9NG253800","","AT2G23790","","Protein of unknown function (DUF607)","LOC_Os10g35770","E2F-related protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21343668,21344613,"Pavir.9NG253900","","AT5G05800","","","LOC_Os12g10550","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21360338,21363331,"Pavir.9NG254200","","AT2G20710","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os10g35750","pentatricopeptide, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21363389,21366449,"Pavir.9NG254300","","AT4G21705","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os07g40750","PPR repeat domain containing protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21367034,21372083,"Pavir.9NG254400","GO:0045454,GO:0015035,GO:0009055","AT4G04950","","thioredoxin family protein","LOC_Os10g35720","OsGrx_S17 - glutaredoxin subgroup II, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21372832,21375373,"Pavir.9NG254600","","AT4G28260","","","LOC_Os10g35710","expressed protein"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21378638,21383719,"Pavir.9NG254673","GO:0006412,GO:0005840,GO:0005622,GO:0003735","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21379578,21382586,"Pavir.9NG254800","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21400283,21401289,"Pavir.9NG254900","GO:0008080","AT1G03650","","Acyl-CoA N-acyltransferases (NAT) superfamily protein","LOC_Os10g35680","acetyltransferase, GNAT family, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21401558,21404643,"Pavir.9NG255000","","AT3G47160","","RING/U-box superfamily protein","LOC_Os10g35670","zinc finger, RING-type, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21411859,21413499,"Pavir.9NG255100","","AT4G37780","ATMYB87,MYB87","myb domain protein 87","LOC_Os10g35660","MYB family transcription factor, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21412774,21416935,"Pavir.9NG255200","","AT1G28100","","","LOC_Os10g35644","expressed protein"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21418810,21420043,"Pavir.9NG255273","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21426181,21429999,"Pavir.9NG255346","","AT5G20165","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21428815,21429168,"Pavir.9NG255419","","","","","",""
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21443038,21449631,"Pavir.9NG255500","GO:0055085,GO:0016020,GO:0015297,GO:0015238,GO:0006855","AT1G51340","","MATE efflux family protein","LOC_Os10g13940","MATE efflux protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21451448,21453669,"Pavir.9NG255600","","AT4G27460","","Cystathionine beta-synthase (CBS) family protein","LOC_Os10g35630","cystathionin beta synthase protein, putative, expressed"
"Chr09N","9N@43.81",18617122,25485720,"Mo98","Chr09N",21461126,21461961,"Pavir.9NG255700","","","","","",""
