"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25617639,25617941,"Pavir.3KG125484","","AT2G13770","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25620095,25623082,"Pavir.3KG125511","GO:0055114,GO:0016491","AT5G51810","AT2353,ATGA20OX2,GA20OX2","gibberellin 20 oxidase 2","LOC_Os05g34854","gibberellin 20 oxidase 2, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25630845,25631639,"Pavir.3KG125538","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25640140,25642135,"Pavir.3KG125565","GO:0006355,GO:0003677","AT1G01720","ANAC002,ATAF1","NAC (No Apical Meristem) domain transcriptional regulator superfamily protein","LOC_Os05g34830","No apical meristem protein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25648181,25648510,"Pavir.3KG125592","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25650999,25651810,"Pavir.3KG125619","","AT1G02816","","Protein of unknown function, DUF538","LOC_Os05g34810","DUF538 domain containing protein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25652079,25668000,"Pavir.3KG125646","GO:0005515,GO:0003677","AT5G63700","","zinc ion binding;DNA binding","LOC_Os05g34780","retrotransposon protein, putative, Ty3-gypsy subclass, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25676900,25678370,"Pavir.3KG125673","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25679354,25681474,"Pavir.3KG125701","GO:0020037,GO:0009055","AT1G22840","ATCYTC-A,CYTC-1","CYTOCHROME C-1","LOC_Os05g34770","cytochrome c, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25682111,25688801,"Pavir.3KG125728","","AT1G24160","","","LOC_Os05g34760","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25695115,25696149,"Pavir.3KG125755","GO:0006355,GO:0003700","AT1G71520","","Integrase-type DNA-binding superfamily protein","LOC_Os01g66270","AP2 domain containing protein, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25697688,25701264,"Pavir.3KG125782","","AT1G33780","","Protein of unknown function (DUF179)","LOC_Os05g34720","transcriptional regulator, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25724038,25728153,"Pavir.3KG125809","GO:0016788","AT1G71691","","GDSL-like Lipase/Acylhydrolase superfamily protein","LOC_Os05g34700","GDSL-like lipase/acylhydrolase, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25732743,25733720,"Pavir.3KG125836","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25733763,25735311,"Pavir.3KG125863","","","","","LOC_Os04g58540","transposon protein, putative, Mariner sub-class, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25735779,25737846,"Pavir.3KG125890","","AT1G57765","","","LOC_Os05g34680","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25742992,25746860,"Pavir.3KG125917","","AT1G09660","","RNA-binding KH domain-containing protein","LOC_Os01g66300","KH domain containing protein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25749562,25753232,"Pavir.3KG125944","","AT4G10330","","glycine-rich protein","LOC_Os11g13880","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25772487,25777140,"Pavir.3KG125971","","AT5G49820","EMB1879,RUS6","Protein of unknown function, DUF647","LOC_Os05g34650","DUF647 domain containing protein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25778672,25784718,"Pavir.3KG125998","GO:0005515,GO:0042393,GO:0006355","AT2G02470","AL6","alfin-like 6","LOC_Os05g34640","PHD finger protein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25790614,25792688,"Pavir.3KG126025","","AT5G38520","","alpha/beta-Hydrolases superfamily protein","LOC_Os05g34630","hydrolase, alpha/beta fold family domain containing protein, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25801415,25804306,"Pavir.3KG126052","GO:0006355,GO:0003677","AT2G02450","anac034,ANAC035,LOV1,NAC035","NAC domain containing protein 35","LOC_Os05g34600","no apical meristem protein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25817756,25822186,"Pavir.3KG126079","","AT4G14050","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os11g43934","pentatricopeptide, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25850108,25856911,"Pavir.3KG126106","GO:0016021,GO:0006952","AT4G02600","ATMLO1,MLO1","Seven transmembrane MLO family protein","LOC_Os01g66510","MLO domain containing protein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25852019,25852858,"Pavir.3KG126133","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25877237,25881492,"Pavir.3KG126160","GO:0016021,GO:0006952","AT4G02600","ATMLO1,MLO1","Seven transmembrane MLO family protein","LOC_Os01g66510","MLO domain containing protein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25882654,25889106,"Pavir.3KG126187","","AT3G59920","ATGDI2,GDI2","RAB GDP dissociation inhibitor 2","LOC_Os05g23860","rab GDP dissociation inhibitor alpha, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25890657,25895543,"Pavir.3KG126214","","AT2G44100","AT-GDI1,ATGDI1,GDI1","guanosine nucleotide diphosphate dissociation inhibitor 1","LOC_Os05g23860","rab GDP dissociation inhibitor alpha, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25912449,25912937,"Pavir.3KG126241","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25915943,25916534,"Pavir.3KG126268","","","","","LOC_Os05g34510","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25922694,25923451,"Pavir.3KG126295","","","","","LOC_Os05g34500","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25927632,25931695,"Pavir.3KG126322","","AT4G12760","","","LOC_Os05g34480","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25933565,25938951,"Pavir.3KG126349","","AT5G23540","","Mov34/MPN/PAD-1 family protein","LOC_Os05g30800","26S proteasome non-ATPase regulatory subunit 14, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25941337,25945840,"Pavir.3KG126376","GO:0005515","AT5G36950","DegP10","DegP protease 10","LOC_Os05g34460","OsDegp7 - Putative Deg protease homologue, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25956136,25959911,"Pavir.3KG126403","","AT2G31840","","Thioredoxin superfamily protein","LOC_Os05g34470","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",25961594,25967595,"Pavir.3KG126430","GO:0006396,GO:0005622","AT5G41770","","crooked neck protein, putative / cell cycle protein, putative","LOC_Os05g22260","crooked neck, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",26012066,26012909,"Pavir.3KG126457","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",26019433,26022565,"Pavir.3KG126484","","AT1G65620","AS2","Lateral organ boundaries (LOB) domain family protein","LOC_Os05g34450","DUF260 domain containing protein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",26033990,26035059,"Pavir.3KG126511","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",26039925,26042939,"Pavir.3KG126538","GO:0048544,GO:0006468,GO:0005524,GO:0004672","AT2G19130","","S-locus lectin protein kinase family protein","LOC_Os01g66640","S-domain receptor-like protein kinase, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",26045234,26050929,"Pavir.3KG126565","GO:0005975,GO:0004553","AT1G65590","ATHEX1,HEXO3","beta-hexosaminidase 3","LOC_Os05g34320","beta-hexosaminidase precursor, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",26093289,26096686,"Pavir.3KG126592","GO:0006468,GO:0004672","AT5G48380","BIR1","BAK1-interacting receptor-like kinase 1","LOC_Os05g34270","inactive receptor kinase At1g27190 precursor, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",26100408,26104317,"Pavir.3KG126619","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",26105059,26107564,"Pavir.3KG126646","GO:0043531","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os05g34230","disease resistance protein RGA3, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",26111711,26115463,"Pavir.3KG126673","GO:0043531","AT3G14460","","LRR and NB-ARC domains-containing disease resistance protein","LOC_Os05g34220","vrga1, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",26120576,26124312,"Pavir.3KG126701","","AT1G13570","","F-box/RNI-like superfamily protein","LOC_Os02g33400","OsFBL9 - F-box domain and LRR containing protein, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",26128622,26132611,"Pavir.3KG126728","GO:0006351,GO:0005634,GO:0003677","AT5G05140","","Transcription elongation factor (TFIIS) family protein","LOC_Os05g34210","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",26154776,26155760,"Pavir.3KG126755","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",26160034,26164316,"Pavir.3KG126782","","","","","LOC_Os05g06630","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",26164317,26165512,"Pavir.3KG126809","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",21798358,21800751,"Pavir.3KG135800","GO:0048544,GO:0006468,GO:0005524,GO:0004672","AT2G19130","","S-locus lectin protein kinase family protein","LOC_Os04g34330","serine/threonine-protein kinase receptor precursor, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",21801296,21805064,"Pavir.3KG135900","GO:0005515,GO:0006468,GO:0004672","AT3G56370","","Leucine-rich repeat protein kinase family protein","LOC_Os05g40050","receptor-like protein kinase 2 precursor, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",21810188,21814707,"Pavir.3KG136000","","AT3G51580","","","LOC_Os05g40040","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",21816059,21819205,"Pavir.3KG136200","GO:0006355","AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os06g13740","transposon protein, putative, unclassified, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",21815812,21825081,"Pavir.3KG136227","","","","","LOC_Os02g16220","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",21825927,21826427,"Pavir.3KG136254","","","","","LOC_Os05g40030","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",21830343,21834768,"Pavir.3KG136281","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",21846145,21847034,"Pavir.3KG136308","","AT2G38540","ATLTP1,LP1,LTP1","lipid transfer protein 1","LOC_Os05g40010","LTPL17 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",21880814,21884172,"Pavir.3KG136335","","AT1G69530","AT-EXP1,ATEXP1,ATEXPA1,ATHEXP ALPHA 1.2,EXP1,EXPA1","expansin A1","LOC_Os05g39990","expansin precursor, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",21886625,21889013,"Pavir.3KG136362","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT2G40510","","Ribosomal protein S26e family protein","LOC_Os05g39960","40S ribosomal protein S26, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",21889101,21892161,"Pavir.3KG136389","","AT3G05760","","C2H2 and C2HC zinc fingers superfamily protein","LOC_Os03g61640","ZOS3-23 - C2H2 zinc finger protein, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",21910207,21914247,"Pavir.3KG136416","","","","","LOC_Os01g44200","retrotransposon protein, putative, unclassified, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",21923272,21924952,"Pavir.3KG136443","GO:0003677","AT5G01840","ATOFP1,OFP1","ovate family protein 1","LOC_Os01g60810","DUF623 domain containing protein, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",21944876,21948111,"Pavir.3KG136470","GO:0005515,GO:0016567,GO:0004842","AT5G01830","","ARM repeat superfamily protein","LOC_Os05g39930","spotted leaf 11, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",21980516,21982541,"Pavir.3KG136497","","AT2G30370","CHAL,EPFL6","allergen-related","LOC_Os05g39880","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",21985560,21987937,"Pavir.3KG136524","GO:0007165","AT5G58380","CIPK10,PKS2,SIP1,SNRK3.8","SOS3-interacting protein 1","LOC_Os05g39870","CAMK_KIN1/SNF1/Nim1_like.24 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",21988778,21993757,"Pavir.3KG136551","GO:0006260,GO:0005524,GO:0003677","AT5G46280","MCM3","Minichromosome maintenance (MCM2/3/5) family protein","LOC_Os05g39850","MCM3 - Putative minichromosome maintenance MCM complex subunit 3, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",21994219,21995084,"Pavir.3KG136578","","","","","LOC_Os07g32360","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",21995152,21996076,"Pavir.3KG136605","","","","","LOC_Os04g48960","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",21996775,22000403,"Pavir.3KG136632","","AT2G38370","","Plant protein of unknown function (DUF827)","LOC_Os05g39840","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",22008358,22010395,"Pavir.3KG136659","","AT2G40475","","","LOC_Os05g39830","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",22022810,22024862,"Pavir.3KG136686","","AT2G30300","","Major facilitator superfamily protein","LOC_Os05g39800","NFD4, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",22043720,22049407,"Pavir.3KG136713","GO:0030170,GO:0008483","AT3G08860","PYD4","PYRIMIDINE 4","LOC_Os05g39770","aminotransferase, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",22048046,22052912,"Pavir.3KG136740","GO:0006886,GO:0005622","AT2G38410","","ENTH/VHS/GAT family protein","LOC_Os05g39760","VHS and GAT domain containing protein, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",22075634,22078659,"Pavir.3KG136767","","AT3G10980","","PLAC8 family protein","LOC_Os05g39730","SAG20, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23320011,23320274,"Pavir.3KG226400","","AT5G02090","","","LOC_Os05g38264","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23326623,23331540,"Pavir.3KG226427","GO:0006412,GO:0005840,GO:0003735","AT5G59850","","Ribosomal protein S8 family protein","LOC_Os02g27760","40S ribosomal protein S15a, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23333046,23335438,"Pavir.3KG226454","","AT3G53850","","Uncharacterised protein family (UPF0497)","LOC_Os05g38250","membrane associated DUF588 domain containing protein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23337837,23340603,"Pavir.3KG226481","","AT2G37790","","NAD(P)-linked oxidoreductase superfamily protein","LOC_Os05g38230","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23317679,23318249,"Pavir.3KG226500","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23341014,23345216,"Pavir.3KG226508","","AT2G37790","","NAD(P)-linked oxidoreductase superfamily protein","LOC_Os01g62870","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23346347,23349087,"Pavir.3KG226535","GO:0009052,GO:0004751","AT2G01290","RPI2","ribose-5-phosphate isomerase 2","LOC_Os04g24140","ribose-5-phosphate isomerase A, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23352171,23353934,"Pavir.3KG226562","GO:0006614,GO:0005525,GO:0048500,GO:0008312","AT1G48900","","Signal recognition particle, SRP54 subunit protein","LOC_Os01g56600","signal recognition particle 54 kDa protein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23365811,23367698,"Pavir.3KG226589","GO:0005759","AT2G39795","","Mitochondrial glycoprotein family protein","LOC_Os05g38210","mitochondrial glycoprotein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23368383,23377764,"Pavir.3KG226616","GO:0016020","AT2G39805","","Integral membrane Yip1 family protein","LOC_Os05g38180","Yip1 domain containing protein, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23375543,23376954,"Pavir.3KG226643","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23383342,23384390,"Pavir.3KG226670","","AT1G40390","","DNAse I-like superfamily protein","LOC_Os11g16250","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23401667,23406416,"Pavir.3KG226697","GO:0009116","AT3G53900","PYRR,UPP","uracil phosphoribosyltransferase","LOC_Os05g38170","phosphoribosyl transferase, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23407368,23411903,"Pavir.3KG226724","","AT5G05987","PRA1.A2","prenylated RAB acceptor 1.A2","LOC_Os05g38160","prenylated rab acceptor, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23415528,23422201,"Pavir.3KG226751","GO:0055114,GO:0016491,GO:0008152","AT3G55610","P5CS2","delta 1-pyrroline-5-carboxylate synthase 2","LOC_Os05g38150","amino acid kinase, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23422421,23424690,"Pavir.3KG226778","GO:0046983","AT5G54680","bHLH105,ILR3","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os05g38140","basic helix-loop-helix DND-binding domain containing protein, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23425153,23426220,"Pavir.3KG226805","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23437587,23438024,"Pavir.3KG226832","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23438688,23439413,"Pavir.3KG226859","","AT1G13340","","Regulator of Vps4 activity in the MVB pathway protein","LOC_Os03g50210","DUF292 domain containing protein, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23441601,23443381,"Pavir.3KG226886","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23453281,23463023,"Pavir.3KG226913","","AT1G04920","ATSPS3F,SPS3F","sucrose phosphate synthase 3F","LOC_Os01g69030","sucrose-phosphate synthase, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23481391,23485678,"Pavir.3KG226940","GO:0006355,GO:0003677","AT5G02030","BLH9,BLR,HB-6,LSN,PNY,RPL,VAN","POX (plant homeobox) family protein","LOC_Os05g38120","homeodomain protein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23499417,23500553,"Pavir.3KG226967","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23511055,23512157,"Pavir.3KG226994","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23547397,23549981,"Pavir.3KG227021","","","","","LOC_Os05g38040","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23555861,23559452,"Pavir.3KG227048","GO:0005089","AT5G02010","ATROPGEF7,ROPGEF7","RHO guanyl-nucleotide exchange factor 7","LOC_Os05g38000","ATROPGEF7/ROPGEF7, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23563843,23567519,"Pavir.3KG227075","","AT1G80190","PSF1","partner of SLD five 1","LOC_Os05g37980","PSF1 - Putative GINS complex subunit, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23569854,23572240,"Pavir.3KG227102","GO:0006950","AT3G53990","","Adenine nucleotide alpha hydrolases-like superfamily protein","LOC_Os05g37970","universal stress protein domain containing protein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23586376,23589415,"Pavir.3KG227129","","AT5G05930","ATGC1,GC1","guanylyl cyclase 1","LOC_Os05g37950","guanylyl cyclase, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23590726,23592338,"Pavir.3KG227156","","AT3G46710","","NB-ARC domain-containing disease resistance protein","LOC_Os08g28470","disease resistance protein RPM1, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23609478,23611641,"Pavir.3KG227183","GO:0043531","AT3G50950","ZAR1","HOPZ-ACTIVATED RESISTANCE 1","LOC_Os08g28540","resistance protein LR10, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23635318,23637991,"Pavir.3KG227210","","AT5G59050","","","LOC_Os05g37930","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23648124,23653911,"Pavir.3KG227237","","AT3G54020","AtIPCS1","Arabidopsis Inositol phosphorylceramide synthase 1","LOC_Os05g37910","phosphatidic acid phosphatase-related, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23657197,23660909,"Pavir.3KG227264","GO:0008270","AT5G05830","","RING/FYVE/PHD zinc finger superfamily protein","LOC_Os05g37900","zinc finger, C3HC4 type domain containing protein, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23683610,23684416,"Pavir.3KG227291","","AT5G52390","","PAR1 protein","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23686534,23687976,"Pavir.3KG227318","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23705972,23710170,"Pavir.3KG227345","","AT2G37980","","O-fucosyltransferase family protein","LOC_Os05g37880","growth regulator related protein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23721019,23723524,"Pavir.3KG227372","","AT4G37300","MEE59","maternal effect embryo arrest 59","LOC_Os05g37830","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23723999,23727300,"Pavir.3KG227399","GO:0055085,GO:0022857,GO:0016021","AT2G38060","PHT4;2","phosphate transporter 4;2","LOC_Os05g37820","transporter, major facilitator family, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23737024,23737934,"Pavir.3KG227426","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23737938,23740338,"Pavir.3KG227453","","AT2G38070","","Protein of unknown function (DUF740)","LOC_Os05g37800","DUF740 domain containing protein, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23754019,23755999,"Pavir.3KG227480","","AT2G38090","","Duplicated homeodomain-like superfamily protein","LOC_Os05g37730","MYB family transcription factor, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23764191,23768794,"Pavir.3KG227507","GO:0005975,GO:0004553","AT3G47000","","Glycosyl hydrolase family protein","LOC_Os05g37700","periplasmic beta-glucosidase precursor, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23780721,23784322,"Pavir.3KG227534","","AT2G39940","COI1","RNI-like superfamily protein","LOC_Os05g37690","OsFBL23 - F-box domain and LRR containing protein, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23801191,23803279,"Pavir.3KG227561","GO:0016747","AT2G39980","","HXXXD-type acyl-transferase family protein","LOC_Os05g37660","transferase family protein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23815872,23820732,"Pavir.3KG227588","","AT2G38110","ATGPAT6,GPAT6","glycerol-3-phosphate acyltransferase 6","LOC_Os01g63580","glycerol-3-phosphate acyltransferase, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23828627,23830972,"Pavir.3KG227615","","AT2G29670","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os05g37520","expressed protein"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23831836,23833484,"Pavir.3KG227642","","","","","",""
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23836688,23840529,"Pavir.3KG227669","","AT4G18770","AtMYB98,MYB98","myb domain protein 98","LOC_Os07g12130","MYB family transcription factor, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23852347,23856926,"Pavir.3KG227696","","AT5G01240","LAX1","like AUXIN RESISTANT 1","LOC_Os05g37470","transmembrane amino acid transporter protein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23857284,23859903,"Pavir.3KG227723","","AT5G05710","","Pleckstrin homology (PH) domain superfamily protein","LOC_Os01g63800","pleckstrin homology domain-containing protein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23893387,23895789,"Pavir.3KG227750","GO:0008270,GO:0006355","AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os06g13740","transposon protein, putative, unclassified, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23897543,23900001,"Pavir.3KG227777","GO:2001070,GO:0003824","AT5G01260","","Carbohydrate-binding-like fold","LOC_Os05g37450","starch binding domain containing protein, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23904156,23909496,"Pavir.3KG227804","GO:0016598,GO:0004057","AT3G11240","ATATE2,ATE2","arginine-tRNA protein transferase 2","LOC_Os05g37434","arginyl-tRNA--protein transferase 1, putative, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23924052,23935495,"Pavir.3KG227831","","AT2G36490","DML1,ROS1","demeter-like 1","LOC_Os05g37350","hhH-GPD superfamily base excision DNA repair protein, expressed"
"Chr03K","3K@46.01",18940960,26170048,"Cu63","Chr03K",23935894,23938655,"Pavir.3KG227858","","AT3G52240","","","LOC_Os05g37340","expressed protein"
