"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",36779354,36783864,"Pavir.4KG298200","GO:0006468,GO:0005524,GO:0004672,GO:0005515","AT1G34110","","Leucine-rich receptor-like protein kinase family protein","LOC_Os06g38990","receptor-like protein kinase 2 precursor, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",36798981,36801814,"Pavir.4KG298300","GO:0016491,GO:0008152","AT4G09750","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os06g39040","dehydrogenase/reductase SDR family member 12, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",36830310,36831709,"Pavir.4KG298500","","AT2G24960","","","LOC_Os12g03250","retrotransposon protein, putative, unclassified, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",36834306,36836283,"Pavir.4KG298600","GO:0005515,GO:0016020","AT1G61290","ATSYP124,SYP124","syntaxin of plants 124","LOC_Os06g39050","syntaxin, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",36839959,36840336,"Pavir.4KG298605","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",36840755,36842534,"Pavir.4KG298800","GO:0005975,GO:0004553","AT5G18220","","O-Glycosyl hydrolases family 17 protein","LOC_Os06g39060","glucan endo-1,3-beta-glucosidase precursor, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",36859948,36861726,"Pavir.4KG298900","GO:0016758,GO:0008152","AT5G14860","","UDP-Glycosyltransferase superfamily protein","LOC_Os06g39080","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",36890788,36891596,"Pavir.4KG298905","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",36893760,36895538,"Pavir.4KG299000","GO:0016758,GO:0008152","AT5G14860","","UDP-Glycosyltransferase superfamily protein","LOC_Os06g39080","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",36899770,36903102,"Pavir.4KG299100","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",36909484,36910229,"Pavir.4KG299200","","","","","LOC_Os06g29730","RALFL28 - Rapid ALkalinization Factor RALF family protein precursor, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",36910762,36912503,"Pavir.4KG299300","GO:0016758,GO:0008152","AT5G14860","","UDP-Glycosyltransferase superfamily protein","LOC_Os06g39080","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",36916350,36917482,"Pavir.4KG299400","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",36917483,36919932,"Pavir.4KG299500","GO:0019825","AT4G32690","ATGLB3,GLB3","hemoglobin 3","LOC_Os06g39140","hemoglobin-like protein HbO, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",36951669,36958273,"Pavir.4KG299800","GO:0055114,GO:0016491,GO:0008152","AT3G24503","ALDH1A,ALDH2C4,REF1","aldehyde dehydrogenase 2C4","LOC_Os01g40860","aldehyde dehydrogenase, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",36958608,36959416,"Pavir.4KG300000","GO:0043565","AT3G24500","ATMBF1C,MBF1C","multiprotein bridging factor 1C","LOC_Os06g39240","endothelial differentiation-related factor 1, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",36967182,36992868,"Pavir.4KG300100","GO:0005515,GO:0030117,GO:0016192,GO:0006886,GO:0005198","AT3G15980","","Coatomer, beta\' subunit","LOC_Os02g11830","coatomer subunit beta, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",37028488,37030140,"Pavir.4KG300400","GO:0016747","AT5G39080","","HXXXD-type acyl-transferase family protein","LOC_Os06g05320","transferase family protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",37035273,37038920,"Pavir.4KG300600","GO:0055085","AT1G14360","ATUTR3,UTR3","UDP-galactose transporter 3","LOC_Os06g39260","solute carrier family 35 member B1, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",37039534,37041707,"Pavir.4KG300605","GO:0016758,GO:0008152","AT1G05560","UGT1,UGT75B1","UDP-glucosyltransferase 75B1","LOC_Os06g39270","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",37047205,37048775,"Pavir.4KG300900","GO:0006508,GO:0004190","AT2G03200","","Eukaryotic aspartyl protease family protein","LOC_Os01g64840","aspartic proteinase nepenthesin-1 precursor, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",37048776,37056710,"Pavir.4KG301000","","AT5G27240","","DNAJ heat shock N-terminal domain-containing protein","LOC_Os01g27740","dnaJ domain containing protein, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",37095821,37096435,"Pavir.4KG301005","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",37100671,37101727,"Pavir.4KG301010","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",36652957,36656869,"Pavir.4KG301300","GO:0005515,GO:0006468,GO:0005524,GO:0004672","AT3G47570","","Leucine-rich repeat protein kinase family protein","LOC_Os06g38670","receptor-like protein kinase precursor, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",36672705,36676303,"Pavir.4KG302000","GO:0005515,GO:0006468,GO:0005524,GO:0004672","AT3G47570","","Leucine-rich repeat protein kinase family protein","LOC_Os02g12030","receptor-like protein kinase precursor, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",36718696,36720301,"Pavir.4KG302005","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",37115353,37117584,"Pavir.4KG303000","GO:0016758,GO:0008152","AT4G15550","IAGLU","indole-3-acetate beta-D-glucosyltransferase","LOC_Os06g39330","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",37160652,37161726,"Pavir.4KG303100","GO:0016758,GO:0008152","AT4G15550","IAGLU","indole-3-acetate beta-D-glucosyltransferase","LOC_Os06g39330","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",37169219,37176561,"Pavir.4KG303200","GO:0008152,GO:0003824","AT4G13360","","ATP-dependent caseinolytic (Clp) protease/crotonase family protein","LOC_Os06g39344","enoyl-CoA hydratase/isomerase family protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",37180955,37182465,"Pavir.4KG303205","GO:0005515","AT1G15670","","Galactose oxidase/kelch repeat superfamily protein","LOC_Os06g39370","OsFBK16 - F-box domain and kelch repeat containing protein, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38315981,38317021,"Pavir.4KG303700","","AT5G55980","","serine-rich protein-related","LOC_Os04g42530","expressed protein"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38317540,38332101,"Pavir.4KG303800","","AT2G04235","","","LOC_Os06g40590","expressed protein"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38332820,38339787,"Pavir.4KG303900","GO:0005525","AT1G06220","CLO,GFA1,MEE5","Ribosomal protein S5/Elongation factor G/III/V family protein","LOC_Os06g40600","elongation factor, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38339049,38339918,"Pavir.4KG304000","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38359817,38360697,"Pavir.4KG304100","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38360787,38364547,"Pavir.4KG304200","GO:0007034","AT2G19830","SNF7.2,VPS32","SNF7 family protein","LOC_Os06g40620","SNF7 domain containing protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38370843,38375304,"Pavir.4KG304300","GO:0016192,GO:0016021,GO:0006810","AT4G26550","","Got1/Sft2-like vescicle transport protein family","LOC_Os06g40630","SFT2, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38376434,38378736,"Pavir.4KG304400","GO:0006096,GO:0004332","AT4G26530","","Aldolase superfamily protein","LOC_Os06g40640","fructose-bisphospate aldolase isozyme, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38379607,38384435,"Pavir.4KG304500","","AT5G14420","RGLG2","RING domain ligase2","LOC_Os06g40650","copine-1, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38391272,38392768,"Pavir.4KG304600","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38393088,38410311,"Pavir.4KG304700","GO:0055085,GO:0016020","AT5G10490","MSL2","MSCS-like 2","LOC_Os04g48940","uncharacterized mscS family protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38409885,38413387,"Pavir.4KG304705","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38413999,38417321,"Pavir.4KG304800","GO:0006508,GO:0004252","AT2G04160","AIR3","Subtilisin-like serine endopeptidase family protein","LOC_Os06g40700","OsSub50 - Putative Subtilisin homologue, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38421212,38424164,"Pavir.4KG304900","GO:0005515,GO:0005096","AT4G21160","AGD12,ZAC","Calcium-dependent ARF-type GTPase activating protein family","LOC_Os06g40704","stromal membrane-associated protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38426110,38427885,"Pavir.4KG304905","","","","","LOC_Os05g46630","expressed protein"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38432354,38434268,"Pavir.4KG305200","","","","","LOC_Os05g46630","expressed protein"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38435482,38438670,"Pavir.4KG305300","","AT4G26470","","Calcium-binding EF-hand family protein","LOC_Os06g40720","EF hand family protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38439291,38448702,"Pavir.4KG305400","","AT4G17150","","alpha/beta-Hydrolases superfamily protein","LOC_Os06g40730","protein with a conserved N-terminal region, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38444493,38444780,"Pavir.4KG305405","","AT1G40390","","DNAse I-like superfamily protein","LOC_Os11g05030","expressed protein"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38444950,38445537,"Pavir.4KG305410","","AT1G43760","","DNAse I-like superfamily protein","LOC_Os11g05030","expressed protein"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38485934,38491597,"Pavir.4KG305700","","AT5G50350","","","LOC_Os06g40740","expressed protein"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38489976,38490494,"Pavir.4KG305705","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38492488,38494225,"Pavir.4KG305900","GO:0016020,GO:0009765","AT1G61520","LHCA3","photosystem I light harvesting complex gene 3","LOC_Os02g10390","chlorophyll A-B binding protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38507112,38508779,"Pavir.4KG306000","","AT1G08080","ACA7,ATACA7","alpha carbonic anhydrase 7","LOC_Os08g36630","bifunctional monodehydroascorbate reductase and carbonic anhydrasenectarin-3 precursor, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38512650,38513444,"Pavir.4KG306100","","AT4G29090","","Ribonuclease H-like superfamily protein","LOC_Os11g07300","retrotransposon protein, putative, LINE subclass, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38513602,38514274,"Pavir.4KG306200","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38522146,38523545,"Pavir.4KG306300","GO:0010223,GO:0005634","AT1G55580","LAS,SCL18","GRAS family transcription factor","LOC_Os06g40780","MONOCULM 1, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38534616,38541785,"Pavir.4KG306400","GO:0016021,GO:0006952","AT4G24250","ATMLO13,MLO13","Seven transmembrane MLO family protein","LOC_Os02g10350","MLO domain containing protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38544950,38547530,"Pavir.4KG306405","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38547572,38547937,"Pavir.4KG306410","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38548659,38551240,"Pavir.4KG306415","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38572977,38578735,"Pavir.4KG307000","GO:0016021,GO:0006952","AT4G24250","ATMLO13,MLO13","Seven transmembrane MLO family protein","LOC_Os02g10350","MLO domain containing protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38586782,38590246,"Pavir.4KG307200","GO:0006508,GO:0004190","AT5G10770","","Eukaryotic aspartyl protease family protein","LOC_Os06g40818","aspartic proteinase, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38590427,38591813,"Pavir.4KG307300","","AT1G62780","","","LOC_Os04g01540","expressed protein"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38594691,38597935,"Pavir.4KG307400","","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os11g06210","expressed protein"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",43622389,43624512,"Pavir.4KG307401","","AT3G17450","","hAT dimerisation domain-containing protein","LOC_Os01g52430","hAT dimerisation domain-containing protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38623621,38625353,"Pavir.4KG307800","","AT2G37800","","Cysteine/Histidine-rich C1 domain family protein","LOC_Os07g42030","DC1 domain-containing protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38629930,38630364,"Pavir.4KG308000","GO:0055114,GO:0047134","AT2G37820","","Cysteine/Histidine-rich C1 domain family protein","LOC_Os07g42070","DC1 domain-containing protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38633124,38639019,"Pavir.4KG308100","GO:0008017,GO:0000910,GO:0000226","AT5G55230","ATMAP65-1,MAP65-1","microtubule-associated proteins 65-1","LOC_Os06g40840","microtubule associated protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38639039,38641563,"Pavir.4KG308200","GO:0005515","AT5G35670","iqd33","IQ-domain 33","LOC_Os06g40850","IQ calmodulin-binding motif family protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38643054,38643332,"Pavir.4KG308205","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38644227,38647097,"Pavir.4KG308300","","AT1G03540","","Pentatricopeptide repeat (PPR-like) superfamily protein","LOC_Os06g40860","pentatricopeptide, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38654522,38656199,"Pavir.4KG308500","GO:0005975,GO:0004650","AT3G07840","","Pectin lyase-like superfamily protein","LOC_Os06g35320","polygalacturonase, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38661967,38663523,"Pavir.4KG308505","GO:0005975,GO:0004650","AT3G07840","","Pectin lyase-like superfamily protein","LOC_Os06g35370","polygalacturonase, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38665887,38667500,"Pavir.4KG308700","GO:0005975,GO:0004650","AT3G07820","","Pectin lyase-like superfamily protein","LOC_Os06g40880","polygalacturonase, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38667663,38669719,"Pavir.4KG308800","","AT1G15080","ATLPP2,ATPAP2,LPP2","lipid phosphate phosphatase 2","LOC_Os05g47660","lipid phosphatase protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38673011,38693726,"Pavir.4KG308900","GO:0006351,GO:0003899,GO:0003677,GO:0008270,GO:0005634","AT3G57660","NRPA1","nuclear RNA polymerase A1","LOC_Os04g41490","DNA-directed RNA polymerase III subunit RPC1, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38719538,38722519,"Pavir.4KG309000","","AT3G57670","NTT,WIP2","C2H2-type zinc finger family protein","LOC_Os06g40960","ZOS6-05 - C2H2 zinc finger protein, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38739387,38750764,"Pavir.4KG309200","","","","","LOC_Os12g05920","ZOS12-01 - C2H2 zinc finger protein, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38748275,38748530,"Pavir.4KG309205","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38749935,38750705,"Pavir.4KG309210","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38759681,38763160,"Pavir.4KG309300","","AT5G21222","","protein kinase family protein","LOC_Os01g12810","retrotransposon protein, putative, unclassified, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38765597,38770978,"Pavir.4KG309400","","AT5G12950","","Putative glycosyl hydrolase of unknown function (DUF1680)","LOC_Os06g41020","DUF1680 domain containing protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38771938,38775309,"Pavir.4KG309500","","AT5G12950","","Putative glycosyl hydrolase of unknown function (DUF1680)","LOC_Os06g41030","DUF1680 domain containing protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38776899,38780501,"Pavir.4KG309505","GO:0008234,GO:0006508","","","","LOC_Os08g27759","expressed protein"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38780732,38783117,"Pavir.4KG309510","GO:0008270,GO:0006355","AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os02g18370","transposon protein, putative, unclassified, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38788238,38789003,"Pavir.4KG309515","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38810140,38813421,"Pavir.4KG309600","","AT3G13770","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os06g41040","pentatricopeptide, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38813515,38816178,"Pavir.4KG309700","","AT3G52115","ATCOM1,ATGR1,COM1,GR1","gamma response gene 1","LOC_Os06g41050","expressed protein"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38848561,38855054,"Pavir.4KG309800","GO:0046983","AT2G42300","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os06g41060","helix-loop-helix DNA-binding, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38868656,38871847,"Pavir.4KG309900","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT5G06900","CYP93D1","cytochrome P450, family 93, subfamily D, polypeptide 1","LOC_Os06g41070","cytochrome P450, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38873290,38877097,"Pavir.4KG309905","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38878296,38878603,"Pavir.4KG309910","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38879745,38880514,"Pavir.4KG309915","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38880753,38881058,"Pavir.4KG309920","","AT1G10588","","Gibberellin-regulated family protein","LOC_Os03g41060","GASR2 - Gibberellin-regulated GASA/GAST/Snakin family protein precursor, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38905452,38908395,"Pavir.4KG309925","GO:0003677","AT3G42170","","BED zinc finger ;hAT family dimerisation domain","LOC_Os02g15390","BED zinc finger family protein, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38925970,38926777,"Pavir.4KG310100","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38926992,38931526,"Pavir.4KG310200","","AT5G12960","","Putative glycosyl hydrolase of unknown function (DUF1680)","LOC_Os02g10190","DUF1680 domain containing protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38932051,38933212,"Pavir.4KG310300","","","","","LOC_Os07g08710","AT hook-containing DNA-binding protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38933463,38933947,"Pavir.4KG310400","","AT1G10745","","Maternally expressed gene (MEG) family protein","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38935399,38936024,"Pavir.4KG310500","","AT1G10745","","Maternally expressed gene (MEG) family protein","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38936480,38939974,"Pavir.4KG310600","GO:0005515","AT5G06850","","C2 calcium/lipid-binding plant phosphoribosyltransferase family protein","LOC_Os06g41090","anthranilate phosphoribosyltransferase, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38944025,38949697,"Pavir.4KG310700","GO:0000160","AT2G25180","ARR12,RR12","response regulator 12","LOC_Os02g08500","two-component response regulator, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38950274,38955650,"Pavir.4KG310800","GO:0043565,GO:0006355,GO:0003700,GO:0006351","AT5G06839","bZIP65,TGA10","bZIP transcription factor family protein","LOC_Os06g41100","transcription factor, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38957639,38960425,"Pavir.4KG310900","GO:0005515","AT3G57880","","Calcium-dependent lipid-binding (CaLB domain) plant phosphoribosyltransferase family protein","LOC_Os05g30750","anthranilate phosphoribosyltransferase, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38961137,38962481,"Pavir.4KG311000","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38964750,38965588,"Pavir.4KG311005","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38965589,38966162,"Pavir.4KG311010","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38976070,38982454,"Pavir.4KG311300","GO:0007010,GO:0003779","AT3G57890","","Tubulin binding cofactor C domain-containing protein","LOC_Os06g41110","tubulin binding cofactor C, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",38983440,38984906,"Pavir.4KG311400","","AT1G67030","ZFP6","zinc finger protein 6","LOC_Os01g32920","ZOS1-08 - C2H2 zinc finger protein, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39020225,39038492,"Pavir.4KG311600","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39039741,39043236,"Pavir.4KG311700","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39045136,39045740,"Pavir.4KG311800","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39045669,39047969,"Pavir.4KG311900","","AT3G02600","ATLPP3,LPP3","lipid phosphate phosphatase 3","LOC_Os08g27030","lipid phosphatase protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39051091,39055288,"Pavir.4KG312000","GO:0009165,GO:0004749,GO:0000287","AT2G35390","","Phosphoribosyltransferase family protein","LOC_Os06g41360","phosphoribosyl transferase, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39070402,39074144,"Pavir.4KG312100","GO:0030915,GO:0006281,GO:0005634","AT1G51130","","Nse4, component of Smc5/6 DNA repair complex","LOC_Os06g41380","expressed protein"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39074778,39077684,"Pavir.4KG312200","GO:0003723,GO:0046872","AT3G12130","","KH domain-containing protein / zinc finger (CCCH type) family protein","LOC_Os06g41384","zinc finger C-x8-C-x5-C-x3-H type family protein, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39089349,39095398,"Pavir.4KG312400","GO:0008418","AT2G44420","","protein N-terminal asparagine amidohydrolase family protein","LOC_Os06g41390","N-terminal asparagine amidohydrolase, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39109788,39115130,"Pavir.4KG312405","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39119636,39120681,"Pavir.4KG312410","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39120778,39121597,"Pavir.4KG312600","GO:0055114,GO:0016491","AT5G24530","DMR6","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","LOC_Os03g03034","flavonol synthase/flavanone 3-hydroxylase, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39137851,39139072,"Pavir.4KG312800","","","","","LOC_Os03g57940","CK1_CaseinKinase_1a.4 - CK1 includes the casein kinase 1 kinases, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39153445,39154585,"Pavir.4KG312805","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39156344,39166875,"Pavir.4KG313000","GO:0006355,GO:0005634,GO:0003700,GO:0046983,GO:0003677","AT2G45660","AGL20,ATSOC1,SOC1","AGAMOUS-like 20","LOC_Os10g39130","OsMADS56 - MADS-box family gene with MIKCc type-box, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39193561,39193894,"Pavir.4KG313100","","AT3G18510","","","LOC_Os06g41410","expressed protein"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39201656,39202930,"Pavir.4KG313105","","","","","",""
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39204571,39205481,"Pavir.4KG313200","","AT3G58000","","VQ motif-containing protein","LOC_Os06g41450","VQ domain containing protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39222574,39222867,"Pavir.4KG313205","","AT5G14010","KNU","C2H2 and C2HC zinc fingers superfamily protein","LOC_Os07g05900","ZOS7-02 - C2H2 zinc finger protein, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39286968,39287748,"Pavir.4KG313210","","AT5G05800","","","LOC_Os12g10550","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39291807,39294802,"Pavir.4KG313500","","AT4G38210","ATEXP20,ATEXPA20,ATHEXP ALPHA 1.23,EXP20,EXPA20","expansin A20","LOC_Os06g41700","expansin precursor, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39294805,39296588,"Pavir.4KG313505","","","","","LOC_Os06g41710","CW-type Zinc Finger, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",39296832,39306303,"Pavir.4KG313600","","AT1G19100","","Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase family protein","LOC_Os06g41710","CW-type Zinc Finger, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",37292771,37294828,"Pavir.4KG313700","GO:0016747","AT3G62160","","HXXXD-type acyl-transferase family protein","LOC_Os06g39470","transferase family protein, putative, expressed"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",37295590,37297269,"Pavir.4KG313800","","","","","LOC_Os07g40040","expressed protein"
"Chr04K","4K@50",33409990,45560112,"P31","Chr04K",37297368,37303253,"Pavir.4KG313900","GO:0006351","AT5G11430","","SPOC domain / Transcription elongation factor S-II protein","LOC_Os02g11780","transcription factor S-II, central domain containing protein, expressed"
